State Name,Pupil/Teacher Ratio [State] 2018-19,Pupil/Teacher Ratio [State] 2017-18,Pupil/Teacher Ratio [State] 2016-17,Pupil/Teacher Ratio [State] 2015-16,Secondary Teachers [State] 2018-19,Secondary Teachers [State] 2017-18,Secondary Teachers [State] 2016-17,Secondary Teachers [State] 2015-16,Ungraded Teachers [State] 2018-19,Ungraded Teachers [State] 2017-18,Ungraded Teachers [State] 2016-17,Ungraded Teachers [State] 2015-16
ALABAMA,17.56,17.76,17.51,18.25,19690.76,19501.06,20056.80,19079.63,="0.00",="0.00",†,†
ALASKA,17.10,17.16,16.96,16.91,3666.91,3673.20,3754.45,3507.40,†,†,†,†
ARIZONA,23.53,23.21,23.29,23.13,14795.56,14568.66,15084.87,14488.66,†,†,†,†
ARKANSAS,13.03,13.86,13.81,13.75,18229.83,14862.39,14767.68,14714.25,2529.86,2760.19,2645.28,2615.95
CALIFORNIA,23.08,23.22,23.26,23.63,87079.49,85849.37,86139.96,84322.38,3987.17,4271.68,2546.84,2960.27
COLORADO,17.15,17.38,17.40,17.36,23306.77,23032.59,22613.32,22220.32,†,†,†,†
CONNECTICUT,12.30,11.79,12.64,12.29,15421.32,15428.31,15373.13,16232.76,228.72,239.17,225.85,283.80
DELAWARE,14.38,14.50,14.80,15.05,4704.40,4610.81,4530.00,4438.00,†,†,†,†
DISTRICT OF COLUMBIA,12.82,13.11,12.76,12.38,2701.89,2580.92,2712.84,2550.85,="0.00",="0.00",23.88,53.66
FLORIDA,17.31,15.22,15.12,15.29,64856.20,67473.99,67848.54,67248.29,27103.96,42908.07,42190.05,38615.98
GEORGIA,15.08,15.24,15.37,15.55,45885.90,45502.20,44720.80,43869.40,18237.70,17403.30,17123.90,16690.30
HAWAII,14.94,15.03,15.41,15.49,5477.30,5449.67,5315.06,5248.25,107.75,65.50,69.85,88.75
IDAHO,18.54,18.15,18.34,18.67,7556.39,8828.07,8555.55,8218.47,†,†,†,†
ILLINOIS,14.97,15.64,15.72,15.71,39806.63,38017.97,38506.13,39508.20,299.50,331.68,262.67,3.00
INDIANA,17.26,17.28,17.45,18.15,29382.84,29397.53,28998.88,27369.76,="0.00",="0.00",="0.00",–
IOWA,14.45,14.40,14.24,14.24,10529.16,10545.92,10602.72,10676.86,="0.00",†,†,†
KANSAS,13.55,13.66,13.66,12.39,17771.63,17657.91,17697.06,19774.28,–,†,–,–
KENTUCKY,16.21,16.19,16.27,16.39,10004.67,10092.41,10058.31,10028.29,7345.87,7270.35,7198.73,7026.04
LOUISIANA,18.29,17.75,14.80,12.29,12372.27,12871.81,15602.14,15270.81,†,†,†,9948.94
MAINE,12.00,12.23,12.24,12.22,4490.61,4431.20,4466.56,4521.40,†,†,†,†
MARYLAND,14.78,14.85,14.84,14.80,24274.04,23517.59,23261.24,23218.11,†,†,†,†
MASSACHUSETTS,13.03,13.15,13.32,13.39,26053.78,25648.10,25031.45,24758.78,="0.00",="0.00",="0.00",†
MICHIGAN,17.69,17.95,18.29,18.25,33271.04,32978.19,32784.81,33106.84,16341.17,16218.80,16056.83,16189.63
MINNESOTA,15.41,15.45,15.43,15.44,24655.74,24496.77,24270.02,24014.46,1926.44,1946.90,1889.48,1821.57
MISSISSIPPI,14.75,15.13,15.13,15.14,13287.79,13116.53,13195.50,13181.26,3653.53,3713.27,3822.25,3881.52
MISSOURI,13.34,13.37,13.47,13.59,32878.82,32771.19,32691.26,32414.46,†,†,†,†
MONTANA,14.07,14.21,13.87,13.96,3110.81,3097.46,3127.36,3115.42,38.01,34.96,36.48,40.30
NEBRASKA,13.65,13.62,13.52,13.56,8475.02,8449.98,8390.03,8690.43,†,†,†,†
NEVADA,21.45,20.49,19.99,20.59,8907.00,8452.96,8485.77,8316.36,3611.00,3908.37,3797.10,3407.65
NEW HAMPSHIRE,12.19,12.30,12.26,12.35,4836.50,4730.30,4998.90,4765.20,†,†,†,†
NEW JERSEY,12.05,12.19,12.19,12.25,37639.46,37635.01,37911.13,37730.53,16814.44,16664.07,16531.62,16364.86
NEW MEXICO,15.78,15.85,15.76,15.45,8034.68,7959.85,8122.70,8235.92,3826.02,3745.16,3753.97,3798.47
NEW YORK,12.73,12.78,13.05,13.16,95625.64,95743.58,93792.06,92578.97,8337.13,8522.01,10018.04,9888.94
NORTH CAROLINA,15.49,15.47,15.47,15.55,29131.03,29641.16,29740.81,29550.33,824.29,755.97,816.04,827.64
NORTH DAKOTA,12.02,12.06,11.84,11.82,3160.95,3120.79,3143.43,3136.71,†,†,†,†
OHIO,16.67,17.23,16.67,16.87,47213.12,41543.14,41128.15,41212.28,3698.36,13382.22,4349.74,3631.96
OKLAHOMA,16.46,16.71,16.89,16.32,18282.16,17953.94,17970.49,18672.52,†,†,="0.00",†
OREGON,20.21,20.33,19.46,19.82,8881.91,8751.50,8667.17,8444.27,†,†,†,†
PENNSYLVANIA,14.03,14.16,14.10,14.21,52804.56,52638.19,52964.80,52605.80,11404.39,10945.52,10855.25,10253.37
RHODE ISLAND,13.34,13.38,13.30,13.36,3782.24,4748.38,4723.53,4648.02,†,†,="0.00",="0.00"
SOUTH CAROLINA,14.81,14.82,15.19,15.20,15584.90,15497.50,15077.60,14943.40,†,†,†,–
SOUTH DAKOTA,14.09,14.02,13.94,13.93,2501.32,2495.23,2499.03,2483.28,1116.77,1086.96,914.04,880.66
TENNESSEE,15.72,15.65,15.58,15.06,18426.30,18557.90,18974.50,18971.60,="0.00",="0.00",="0.00",2202.50
TEXAS,15.11,15.14,15.19,15.26,156841.00,155342.21,153141.73,148168.00,25612.30,25403.42,24377.18,27487.82
UTAH,22.75,22.88,22.88,22.85,12429.64,12034.80,11882.21,11672.57,3154.72,2946.32,2908.96,2667.60
VERMONT,10.50,10.59,10.80,10.54,2736.89,2744.86,2736.44,2892.72,2448.69,2391.93,2124.47,2113.26
VIRGINIA,14.82,15.03,14.05,14.22,49592.34,48839.58,49472.89,47881.84,†,†,†,†
WASHINGTON,18.17,18.45,18.73,18.76,25486.76,24809.92,24506.83,24897.78,2171.13,2316.34,2066.64,1711.65
WEST VIRGINIA,14.17,14.15,14.15,14.11,9069.86,9082.88,10166.58,10277.82,22.60,204.80,21.20,24.80
WISCONSIN,14.45,14.69,14.65,14.91,29102.80,29198.09,29125.28,28761.15,404.77,413.88,457.09,512.69
WYOMING,12.87,12.85,12.55,12.38,3399.22,3386.83,3416.56,3530.69,="0.00",="0.00",="0.00",="0.00"


Data Source: U.S. Department of Education National Center for Education Statistics Common Core of Data (CCD) "State Nonfiscal Public Elementary/Secondary Education Survey" 2016-17 v.1a  2017-18 v.1a  2018-19 v.1a; "State Nonfiscal Public Elementary/Secondary Education Survey Staff Data" 2015-16 v.1a.

† indicates that the data are not applicable.
– indicates that the data are missing.
‡ indicates that the data do not meet NCES data quality standards.
