"Year","Region","Ethnicity","Ethnicity Name","Enrollment by Ethnicity"
"2015-2016",01,"African_American","Black or African American",1240
"2015-2016",01,"American_Indian","American Indian or Alaska Native",229
"2015-2016",01,"Asian","Asian",1861
"2015-2016",01,"Hispanic","Hispanic",416590
"2015-2016",01,"Pacific","Native Hawaiian/Other or Pacific Islander",65
"2015-2016",01,"Two_or_more_races","Two or More Races",473
"2015-2016",01,"White","White",7213
"2015-2016",02,"African_American","Black or African American",2647
"2015-2016",02,"American_Indian","American Indian or Alaska Native",190
"2015-2016",02,"Asian","Asian",1208
"2015-2016",02,"Hispanic","Hispanic",75684
"2015-2016",02,"Pacific","Native Hawaiian/Other or Pacific Islander",74
"2015-2016",02,"Two_or_more_races","Two or More Races",1122
"2015-2016",02,"White","White",20833
"2015-2016",03,"African_American","Black or African American",4775
"2015-2016",03,"American_Indian","American Indian or Alaska Native",77
"2015-2016",03,"Asian","Asian",603
"2015-2016",03,"Hispanic","Hispanic",30863
"2015-2016",03,"Pacific","Native Hawaiian/Other or Pacific Islander",19
"2015-2016",03,"Two_or_more_races","Two or More Races",773
"2015-2016",03,"White","White",17379
"2015-2016",04,"African_American","Black or African American",224141
"2015-2016",04,"American_Indian","American Indian or Alaska Native",5552
"2015-2016",04,"Asian","Asian",80176
"2015-2016",04,"Hispanic","Hispanic",599894
"2015-2016",04,"Pacific","Native Hawaiian/Other or Pacific Islander",1458
"2015-2016",04,"Two_or_more_races","Two or More Races",21251
"2015-2016",04,"White","White",261627
"2015-2016",05,"African_American","Black or African American",21671
"2015-2016",05,"American_Indian","American Indian or Alaska Native",465
"2015-2016",05,"Asian","Asian",1885
"2015-2016",05,"Hispanic","Hispanic",16097
"2015-2016",05,"Pacific","Native Hawaiian/Other or Pacific Islander",58
"2015-2016",05,"Two_or_more_races","Two or More Races",1723
"2015-2016",05,"White","White",40126
"2015-2016",06,"African_American","Black or African American",20178
"2015-2016",06,"American_Indian","American Indian or Alaska Native",822
"2015-2016",06,"Asian","Asian",4231
"2015-2016",06,"Hispanic","Hispanic",66447
"2015-2016",06,"Pacific","Native Hawaiian/Other or Pacific Islander",167
"2015-2016",06,"Two_or_more_races","Two or More Races",4576
"2015-2016",06,"White","White",93736
"2015-2016",07,"African_American","Black or African American",29594
"2015-2016",07,"American_Indian","American Indian or Alaska Native",687
"2015-2016",07,"Asian","Asian",1687
"2015-2016",07,"Hispanic","Hispanic",47588
"2015-2016",07,"Pacific","Native Hawaiian/Other or Pacific Islander",120
"2015-2016",07,"Two_or_more_races","Two or More Races",4837
"2015-2016",07,"White","White",88131
"2015-2016",08,"African_American","Black or African American",12202
"2015-2016",08,"American_Indian","American Indian or Alaska Native",369
"2015-2016",08,"Asian","Asian",467
"2015-2016",08,"Hispanic","Hispanic",13734
"2015-2016",08,"Pacific","Native Hawaiian/Other or Pacific Islander",54
"2015-2016",08,"Two_or_more_races","Two or More Races",2263
"2015-2016",08,"White","White",32268
"2015-2016",09,"African_American","Black or African American",2727
"2015-2016",09,"American_Indian","American Indian or Alaska Native",290
"2015-2016",09,"Asian","Asian",578
"2015-2016",09,"Hispanic","Hispanic",10200
"2015-2016",09,"Pacific","Native Hawaiian/Other or Pacific Islander",55
"2015-2016",09,"Two_or_more_races","Two or More Races",1440
"2015-2016",09,"White","White",22372
"2015-2016",10,"African_American","Black or African American",152537
"2015-2016",10,"American_Indian","American Indian or Alaska Native",4995
"2015-2016",10,"Asian","Asian",56124
"2015-2016",10,"Hispanic","Hispanic",354687
"2015-2016",10,"Pacific","Native Hawaiian/Other or Pacific Islander",890
"2015-2016",10,"Two_or_more_races","Two or More Races",18302
"2015-2016",10,"White","White",236379
"2015-2016",11,"African_American","Black or African American",83565
"2015-2016",11,"American_Indian","American Indian or Alaska Native",2748
"2015-2016",11,"Asian","Asian",27155
"2015-2016",11,"Hispanic","Hispanic",206694
"2015-2016",11,"Pacific","Native Hawaiian/Other or Pacific Islander",1556
"2015-2016",11,"Two_or_more_races","Two or More Races",16340
"2015-2016",11,"White","White",240852
"2015-2016",12,"African_American","Black or African American",33983
"2015-2016",12,"American_Indian","American Indian or Alaska Native",774
"2015-2016",12,"Asian","Asian",3510
"2015-2016",12,"Hispanic","Hispanic",56926
"2015-2016",12,"Pacific","Native Hawaiian/Other or Pacific Islander",1160
"2015-2016",12,"Two_or_more_races","Two or More Races",7021
"2015-2016",12,"White","White",67762
"2015-2016",13,"African_American","Black or African American",27337
"2015-2016",13,"American_Indian","American Indian or Alaska Native",1068
"2015-2016",13,"Asian","Asian",18462
"2015-2016",13,"Hispanic","Hispanic",190032
"2015-2016",13,"Pacific","Native Hawaiian/Other or Pacific Islander",442
"2015-2016",13,"Two_or_more_races","Two or More Races",11769
"2015-2016",13,"White","White",154736
"2015-2016",14,"African_American","Black or African American",4804
"2015-2016",14,"American_Indian","American Indian or Alaska Native",237
"2015-2016",14,"Asian","Asian",1100
"2015-2016",14,"Hispanic","Hispanic",21195
"2015-2016",14,"Pacific","Native Hawaiian/Other or Pacific Islander",50
"2015-2016",14,"Two_or_more_races","Two or More Races",1803
"2015-2016",14,"White","White",29515
"2015-2016",15,"African_American","Black or African American",1377
"2015-2016",15,"American_Indian","American Indian or Alaska Native",129
"2015-2016",15,"Asian","Asian",298
"2015-2016",15,"Hispanic","Hispanic",28952
"2015-2016",15,"Pacific","Native Hawaiian/Other or Pacific Islander",16
"2015-2016",15,"Two_or_more_races","Two or More Races",775
"2015-2016",15,"White","White",18768
"2015-2016",16,"African_American","Black or African American",4374
"2015-2016",16,"American_Indian","American Indian or Alaska Native",423
"2015-2016",16,"Asian","Asian",2516
"2015-2016",16,"Hispanic","Hispanic",40485
"2015-2016",16,"Pacific","Native Hawaiian/Other or Pacific Islander",70
"2015-2016",16,"Two_or_more_races","Two or More Races",1722
"2015-2016",16,"White","White",36891
"2015-2016",17,"African_American","Black or African American",5748
"2015-2016",17,"American_Indian","American Indian or Alaska Native",250
"2015-2016",17,"Asian","Asian",971
"2015-2016",17,"Hispanic","Hispanic",49334
"2015-2016",17,"Pacific","Native Hawaiian/Other or Pacific Islander",51
"2015-2016",17,"Two_or_more_races","Two or More Races",1323
"2015-2016",17,"White","White",27327
"2015-2016",18,"African_American","Black or African American",3751
"2015-2016",18,"American_Indian","American Indian or Alaska Native",246
"2015-2016",18,"Asian","Asian",1055
"2015-2016",18,"Hispanic","Hispanic",60414
"2015-2016",18,"Pacific","Native Hawaiian/Other or Pacific Islander",85
"2015-2016",18,"Two_or_more_races","Two or More Races",989
"2015-2016",18,"White","White",21779
"2015-2016",19,"African_American","Black or African American",4182
"2015-2016",19,"American_Indian","American Indian or Alaska Native",363
"2015-2016",19,"Asian","Asian",1155
"2015-2016",19,"Hispanic","Hispanic",161210
"2015-2016",19,"Pacific","Native Hawaiian/Other or Pacific Islander",329
"2015-2016",19,"Two_or_more_races","Two or More Races",1466
"2015-2016",19,"White","White",10746
"2015-2016",20,"African_American","Black or African American",27505
"2015-2016",20,"American_Indian","American Indian or Alaska Native",1003
"2015-2016",20,"Asian","Asian",8352
"2015-2016",20,"Hispanic","Hispanic",320721
"2015-2016",20,"Pacific","Native Hawaiian/Other or Pacific Islander",687
"2015-2016",20,"Two_or_more_races","Two or More Races",8931
"2015-2016",20,"White","White",84587

STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH ""-9999999"" IN COMPLIANCE WITH FERPA.

