"YEAR","REGION","COUNTY NAME","ETHNICITY","ENROLLMENT"
"2018-2019",07,"ANDERSON COUNTY","American Indian or Alaska Nat",29
"2018-2019",07,"ANDERSON COUNTY","Asian",58
"2018-2019",07,"ANDERSON COUNTY","Black or African American",1355
"2018-2019",07,"ANDERSON COUNTY","Hispanic/Latino",2104
"2018-2019",07,"ANDERSON COUNTY","Native Hawaiian/Other Pacific",4
"2018-2019",07,"ANDERSON COUNTY","Two or more races",311
"2018-2019",07,"ANDERSON COUNTY","White",4445
"2018-2019",18,"ANDREWS COUNTY","American Indian or Alaska Nat",21
"2018-2019",18,"ANDREWS COUNTY","Asian",17
"2018-2019",18,"ANDREWS COUNTY","Black or African American",36
"2018-2019",18,"ANDREWS COUNTY","Hispanic/Latino",2915
"2018-2019",18,"ANDREWS COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",18,"ANDREWS COUNTY","Two or more races",72
"2018-2019",18,"ANDREWS COUNTY","White",1257
"2018-2019",07,"ANGELINA COUNTY","American Indian or Alaska Nat",48
"2018-2019",07,"ANGELINA COUNTY","Asian",140
"2018-2019",07,"ANGELINA COUNTY","Black or African American",3001
"2018-2019",07,"ANGELINA COUNTY","Hispanic/Latino",5701
"2018-2019",07,"ANGELINA COUNTY","Native Hawaiian/Other Pacific",6
"2018-2019",07,"ANGELINA COUNTY","Two or more races",465
"2018-2019",07,"ANGELINA COUNTY","White",7846
"2018-2019",02,"ARANSAS COUNTY","American Indian or Alaska Nat",9
"2018-2019",02,"ARANSAS COUNTY","Asian",62
"2018-2019",02,"ARANSAS COUNTY","Black or African American",27
"2018-2019",02,"ARANSAS COUNTY","Hispanic/Latino",1205
"2018-2019",02,"ARANSAS COUNTY","Native Hawaiian/Other Pacific",4
"2018-2019",02,"ARANSAS COUNTY","Two or more races",85
"2018-2019",02,"ARANSAS COUNTY","White",1437
"2018-2019",09,"ARCHER COUNTY","American Indian or Alaska Nat",13
"2018-2019",09,"ARCHER COUNTY","Asian",4
"2018-2019",09,"ARCHER COUNTY","Black or African American",9
"2018-2019",09,"ARCHER COUNTY","Hispanic/Latino",269
"2018-2019",09,"ARCHER COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",09,"ARCHER COUNTY","Two or more races",41
"2018-2019",09,"ARCHER COUNTY","White",1619
"2018-2019",16,"ARMSTRONG COUNTY","American Indian or Alaska Nat",4
"2018-2019",16,"ARMSTRONG COUNTY","Black or African American",3
"2018-2019",16,"ARMSTRONG COUNTY","Hispanic/Latino",45
"2018-2019",16,"ARMSTRONG COUNTY","Two or more races",6
"2018-2019",16,"ARMSTRONG COUNTY","White",301
"2018-2019",20,"ATASCOSA COUNTY","American Indian or Alaska Nat",17
"2018-2019",20,"ATASCOSA COUNTY","Asian",27
"2018-2019",20,"ATASCOSA COUNTY","Black or African American",46
"2018-2019",20,"ATASCOSA COUNTY","Hispanic/Latino",6721
"2018-2019",20,"ATASCOSA COUNTY","Native Hawaiian/Other Pacific",6
"2018-2019",20,"ATASCOSA COUNTY","Two or more races",76
"2018-2019",20,"ATASCOSA COUNTY","White",2178
"2018-2019",06,"AUSTIN COUNTY","American Indian or Alaska Nat",7
"2018-2019",06,"AUSTIN COUNTY","Asian",42
"2018-2019",06,"AUSTIN COUNTY","Black or African American",514
"2018-2019",06,"AUSTIN COUNTY","Hispanic/Latino",2511
"2018-2019",06,"AUSTIN COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",06,"AUSTIN COUNTY","Two or more races",135
"2018-2019",06,"AUSTIN COUNTY","White",2657
"2018-2019",17,"BAILEY COUNTY","American Indian or Alaska Nat",1
"2018-2019",17,"BAILEY COUNTY","Asian",6
"2018-2019",17,"BAILEY COUNTY","Black or African American",8
"2018-2019",17,"BAILEY COUNTY","Hispanic/Latino",1202
"2018-2019",17,"BAILEY COUNTY","Two or more races",4
"2018-2019",17,"BAILEY COUNTY","White",196
"2018-2019",20,"BANDERA COUNTY","American Indian or Alaska Nat",4
"2018-2019",20,"BANDERA COUNTY","Asian",8
"2018-2019",20,"BANDERA COUNTY","Black or African American",12
"2018-2019",20,"BANDERA COUNTY","Hispanic/Latino",842
"2018-2019",20,"BANDERA COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",20,"BANDERA COUNTY","Two or more races",64
"2018-2019",20,"BANDERA COUNTY","White",1608
"2018-2019",13,"BASTROP COUNTY","American Indian or Alaska Nat",29
"2018-2019",13,"BASTROP COUNTY","Asian",77
"2018-2019",13,"BASTROP COUNTY","Black or African American",1039
"2018-2019",13,"BASTROP COUNTY","Hispanic/Latino",11262
"2018-2019",13,"BASTROP COUNTY","Native Hawaiian/Other Pacific",13
"2018-2019",13,"BASTROP COUNTY","Two or more races",504
"2018-2019",13,"BASTROP COUNTY","White",4798
"2018-2019",09,"BAYLOR COUNTY","Asian",2
"2018-2019",09,"BAYLOR COUNTY","Black or African American",8
"2018-2019",09,"BAYLOR COUNTY","Hispanic/Latino",113
"2018-2019",09,"BAYLOR COUNTY","Two or more races",28
"2018-2019",09,"BAYLOR COUNTY","White",431
"2018-2019",02,"BEE COUNTY","American Indian or Alaska Nat",6
"2018-2019",02,"BEE COUNTY","Asian",26
"2018-2019",02,"BEE COUNTY","Black or African American",115
"2018-2019",02,"BEE COUNTY","Hispanic/Latino",4226
"2018-2019",02,"BEE COUNTY","Native Hawaiian/Other Pacific",5
"2018-2019",02,"BEE COUNTY","Two or more races",54
"2018-2019",02,"BEE COUNTY","White",900
"2018-2019",12,"BELL COUNTY","American Indian or Alaska Nat",384
"2018-2019",12,"BELL COUNTY","Asian",1565
"2018-2019",12,"BELL COUNTY","Black or African American",19264
"2018-2019",12,"BELL COUNTY","Hispanic/Latino",23908
"2018-2019",12,"BELL COUNTY","Native Hawaiian/Other Pacific",1011
"2018-2019",12,"BELL COUNTY","Two or more races",4635
"2018-2019",12,"BELL COUNTY","White",24021
"2018-2019",13,"BELL COUNTY","American Indian or Alaska Nat",1
"2018-2019",13,"BELL COUNTY","Black or African American",40
"2018-2019",13,"BELL COUNTY","Hispanic/Latino",225
"2018-2019",13,"BELL COUNTY","Two or more races",9
"2018-2019",13,"BELL COUNTY","White",68
"2018-2019",20,"BELL COUNTY","American Indian or Alaska Nat",5
"2018-2019",20,"BELL COUNTY","Asian",7
"2018-2019",20,"BELL COUNTY","Black or African American",270
"2018-2019",20,"BELL COUNTY","Hispanic/Latino",1226
"2018-2019",20,"BELL COUNTY","Native Hawaiian/Other Pacific",3
"2018-2019",20,"BELL COUNTY","Two or more races",26
"2018-2019",20,"BELL COUNTY","White",415
"2018-2019",20,"BEXAR COUNTY","American Indian or Alaska Nat",574
"2018-2019",20,"BEXAR COUNTY","Asian",8979
"2018-2019",20,"BEXAR COUNTY","Black or African American",25063
"2018-2019",20,"BEXAR COUNTY","Hispanic/Latino",252754
"2018-2019",20,"BEXAR COUNTY","Native Hawaiian/Other Pacific",564
"2018-2019",20,"BEXAR COUNTY","Two or more races",8049
"2018-2019",20,"BEXAR COUNTY","White",53979
"2018-2019",13,"BLANCO COUNTY","Asian",8
"2018-2019",13,"BLANCO COUNTY","Black or African American",8
"2018-2019",13,"BLANCO COUNTY","Hispanic/Latino",588
"2018-2019",13,"BLANCO COUNTY","Two or more races",31
"2018-2019",13,"BLANCO COUNTY","White",1026
"2018-2019",17,"BORDEN COUNTY","American Indian or Alaska Nat",1
"2018-2019",17,"BORDEN COUNTY","Black or African American",1
"2018-2019",17,"BORDEN COUNTY","Hispanic/Latino",33
"2018-2019",17,"BORDEN COUNTY","Two or more races",4
"2018-2019",17,"BORDEN COUNTY","White",175
"2018-2019",12,"BOSQUE COUNTY","American Indian or Alaska Nat",7
"2018-2019",12,"BOSQUE COUNTY","Asian",20
"2018-2019",12,"BOSQUE COUNTY","Black or African American",63
"2018-2019",12,"BOSQUE COUNTY","Hispanic/Latino",949
"2018-2019",12,"BOSQUE COUNTY","Two or more races",112
"2018-2019",12,"BOSQUE COUNTY","White",1771
"2018-2019",08,"BOWIE COUNTY","American Indian or Alaska Nat",76
"2018-2019",08,"BOWIE COUNTY","Asian",187
"2018-2019",08,"BOWIE COUNTY","Black or African American",5492
"2018-2019",08,"BOWIE COUNTY","Hispanic/Latino",1856
"2018-2019",08,"BOWIE COUNTY","Native Hawaiian/Other Pacific",18
"2018-2019",08,"BOWIE COUNTY","Two or more races",990
"2018-2019",08,"BOWIE COUNTY","White",9232
"2018-2019",04,"BRAZORIA COUNTY","American Indian or Alaska Nat",357
"2018-2019",04,"BRAZORIA COUNTY","Asian",5054
"2018-2019",04,"BRAZORIA COUNTY","Black or African American",10744
"2018-2019",04,"BRAZORIA COUNTY","Hispanic/Latino",29778
"2018-2019",04,"BRAZORIA COUNTY","Native Hawaiian/Other Pacific",57
"2018-2019",04,"BRAZORIA COUNTY","Two or more races",2174
"2018-2019",04,"BRAZORIA COUNTY","White",24543
"2018-2019",06,"BRAZOS COUNTY","American Indian or Alaska Nat",98
"2018-2019",06,"BRAZOS COUNTY","Asian",1104
"2018-2019",06,"BRAZOS COUNTY","Black or African American",5391
"2018-2019",06,"BRAZOS COUNTY","Hispanic/Latino",12722
"2018-2019",06,"BRAZOS COUNTY","Native Hawaiian/Other Pacific",34
"2018-2019",06,"BRAZOS COUNTY","Two or more races",778
"2018-2019",06,"BRAZOS COUNTY","White",10468
"2018-2019",18,"BREWSTER COUNTY","American Indian or Alaska Nat",4
"2018-2019",18,"BREWSTER COUNTY","Asian",19
"2018-2019",18,"BREWSTER COUNTY","Black or African American",7
"2018-2019",18,"BREWSTER COUNTY","Hispanic/Latino",765
"2018-2019",18,"BREWSTER COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",18,"BREWSTER COUNTY","Two or more races",15
"2018-2019",18,"BREWSTER COUNTY","White",371
"2018-2019",16,"BRISCOE COUNTY","Black or African American",3
"2018-2019",16,"BRISCOE COUNTY","Hispanic/Latino",87
"2018-2019",16,"BRISCOE COUNTY","Two or more races",3
"2018-2019",16,"BRISCOE COUNTY","White",98
"2018-2019",02,"BROOKS COUNTY","American Indian or Alaska Nat",2
"2018-2019",02,"BROOKS COUNTY","Asian",3
"2018-2019",02,"BROOKS COUNTY","Hispanic/Latino",1541
"2018-2019",02,"BROOKS COUNTY","White",22
"2018-2019",15,"BROWN COUNTY","American Indian or Alaska Nat",16
"2018-2019",15,"BROWN COUNTY","Asian",47
"2018-2019",15,"BROWN COUNTY","Black or African American",211
"2018-2019",15,"BROWN COUNTY","Hispanic/Latino",2162
"2018-2019",15,"BROWN COUNTY","Native Hawaiian/Other Pacific",3
"2018-2019",15,"BROWN COUNTY","Two or more races",222
"2018-2019",15,"BROWN COUNTY","White",3904
"2018-2019",06,"BURLESON COUNTY","American Indian or Alaska Nat",11
"2018-2019",06,"BURLESON COUNTY","Asian",12
"2018-2019",06,"BURLESON COUNTY","Black or African American",414
"2018-2019",06,"BURLESON COUNTY","Hispanic/Latino",977
"2018-2019",06,"BURLESON COUNTY","Two or more races",112
"2018-2019",06,"BURLESON COUNTY","White",1278
"2018-2019",13,"BURNET COUNTY","American Indian or Alaska Nat",28
"2018-2019",13,"BURNET COUNTY","Asian",62
"2018-2019",13,"BURNET COUNTY","Black or African American",105
"2018-2019",13,"BURNET COUNTY","Hispanic/Latino",3041
"2018-2019",13,"BURNET COUNTY","Native Hawaiian/Other Pacific",15
"2018-2019",13,"BURNET COUNTY","Two or more races",149
"2018-2019",13,"BURNET COUNTY","White",4071
"2018-2019",13,"CALDWELL COUNTY","American Indian or Alaska Nat",25
"2018-2019",13,"CALDWELL COUNTY","Asian",25
"2018-2019",13,"CALDWELL COUNTY","Black or African American",293
"2018-2019",13,"CALDWELL COUNTY","Hispanic/Latino",5749
"2018-2019",13,"CALDWELL COUNTY","Native Hawaiian/Other Pacific",6
"2018-2019",13,"CALDWELL COUNTY","Two or more races",126
"2018-2019",13,"CALDWELL COUNTY","White",1513
"2018-2019",03,"CALHOUN COUNTY","American Indian or Alaska Nat",10
"2018-2019",03,"CALHOUN COUNTY","Asian",220
"2018-2019",03,"CALHOUN COUNTY","Black or African American",73
"2018-2019",03,"CALHOUN COUNTY","Hispanic/Latino",2430
"2018-2019",03,"CALHOUN COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",03,"CALHOUN COUNTY","Two or more races",24
"2018-2019",03,"CALHOUN COUNTY","White",1087
"2018-2019",14,"CALLAHAN COUNTY","American Indian or Alaska Nat",4
"2018-2019",14,"CALLAHAN COUNTY","Asian",6
"2018-2019",14,"CALLAHAN COUNTY","Black or African American",26
"2018-2019",14,"CALLAHAN COUNTY","Hispanic/Latino",385
"2018-2019",14,"CALLAHAN COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",14,"CALLAHAN COUNTY","Two or more races",47
"2018-2019",14,"CALLAHAN COUNTY","White",2049
"2018-2019",01,"CAMERON COUNTY","American Indian or Alaska Nat",54
"2018-2019",01,"CAMERON COUNTY","Asian",550
"2018-2019",01,"CAMERON COUNTY","Black or African American",240
"2018-2019",01,"CAMERON COUNTY","Hispanic/Latino",94176
"2018-2019",01,"CAMERON COUNTY","Native Hawaiian/Other Pacific",25
"2018-2019",01,"CAMERON COUNTY","Two or more races",126
"2018-2019",01,"CAMERON COUNTY","White",2530
"2018-2019",08,"CAMP COUNTY","American Indian or Alaska Nat",6
"2018-2019",08,"CAMP COUNTY","Asian",18
"2018-2019",08,"CAMP COUNTY","Black or African American",430
"2018-2019",08,"CAMP COUNTY","Hispanic/Latino",968
"2018-2019",08,"CAMP COUNTY","Two or more races",63
"2018-2019",08,"CAMP COUNTY","White",871
"2018-2019",16,"CARSON COUNTY","American Indian or Alaska Nat",8
"2018-2019",16,"CARSON COUNTY","Asian",6
"2018-2019",16,"CARSON COUNTY","Black or African American",9
"2018-2019",16,"CARSON COUNTY","Hispanic/Latino",142
"2018-2019",16,"CARSON COUNTY","Two or more races",13
"2018-2019",16,"CARSON COUNTY","White",1039
"2018-2019",08,"CASS COUNTY","American Indian or Alaska Nat",30
"2018-2019",08,"CASS COUNTY","Asian",30
"2018-2019",08,"CASS COUNTY","Black or African American",1040
"2018-2019",08,"CASS COUNTY","Hispanic/Latino",429
"2018-2019",08,"CASS COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",08,"CASS COUNTY","Two or more races",229
"2018-2019",08,"CASS COUNTY","White",3766
"2018-2019",16,"CASTRO COUNTY","American Indian or Alaska Nat",8
"2018-2019",16,"CASTRO COUNTY","Asian",9
"2018-2019",16,"CASTRO COUNTY","Black or African American",28
"2018-2019",16,"CASTRO COUNTY","Hispanic/Latino",1315
"2018-2019",16,"CASTRO COUNTY","Two or more races",4
"2018-2019",16,"CASTRO COUNTY","White",333
"2018-2019",04,"CHAMBERS COUNTY","American Indian or Alaska Nat",27
"2018-2019",04,"CHAMBERS COUNTY","Asian",103
"2018-2019",04,"CHAMBERS COUNTY","Black or African American",330
"2018-2019",04,"CHAMBERS COUNTY","Hispanic/Latino",1795
"2018-2019",04,"CHAMBERS COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",04,"CHAMBERS COUNTY","Two or more races",201
"2018-2019",04,"CHAMBERS COUNTY","White",4599
"2018-2019",05,"CHAMBERS COUNTY","Asian",12
"2018-2019",05,"CHAMBERS COUNTY","Black or African American",116
"2018-2019",05,"CHAMBERS COUNTY","Hispanic/Latino",672
"2018-2019",05,"CHAMBERS COUNTY","Two or more races",36
"2018-2019",05,"CHAMBERS COUNTY","White",675
"2018-2019",07,"CHEROKEE COUNTY","American Indian or Alaska Nat",31
"2018-2019",07,"CHEROKEE COUNTY","Asian",35
"2018-2019",07,"CHEROKEE COUNTY","Black or African American",1241
"2018-2019",07,"CHEROKEE COUNTY","Hispanic/Latino",3560
"2018-2019",07,"CHEROKEE COUNTY","Native Hawaiian/Other Pacific",6
"2018-2019",07,"CHEROKEE COUNTY","Two or more races",308
"2018-2019",07,"CHEROKEE COUNTY","White",3246
"2018-2019",16,"CHILDRESS COUNTY","American Indian or Alaska Nat",5
"2018-2019",16,"CHILDRESS COUNTY","Asian",18
"2018-2019",16,"CHILDRESS COUNTY","Black or African American",41
"2018-2019",16,"CHILDRESS COUNTY","Hispanic/Latino",447
"2018-2019",16,"CHILDRESS COUNTY","Two or more races",25
"2018-2019",16,"CHILDRESS COUNTY","White",560
"2018-2019",09,"CLAY COUNTY","American Indian or Alaska Nat",17
"2018-2019",09,"CLAY COUNTY","Asian",6
"2018-2019",09,"CLAY COUNTY","Black or African American",6
"2018-2019",09,"CLAY COUNTY","Hispanic/Latino",164
"2018-2019",09,"CLAY COUNTY","Two or more races",46
"2018-2019",09,"CLAY COUNTY","White",1408
"2018-2019",17,"COCHRAN COUNTY","American Indian or Alaska Nat",3
"2018-2019",17,"COCHRAN COUNTY","Black or African American",7
"2018-2019",17,"COCHRAN COUNTY","Hispanic/Latino",531
"2018-2019",17,"COCHRAN COUNTY","Two or more races",10
"2018-2019",17,"COCHRAN COUNTY","White",156
"2018-2019",15,"COKE COUNTY","American Indian or Alaska Nat",3
"2018-2019",15,"COKE COUNTY","Asian",1
"2018-2019",15,"COKE COUNTY","Black or African American",4
"2018-2019",15,"COKE COUNTY","Hispanic/Latino",194
"2018-2019",15,"COKE COUNTY","Two or more races",5
"2018-2019",15,"COKE COUNTY","White",321
"2018-2019",15,"COLEMAN COUNTY","American Indian or Alaska Nat",7
"2018-2019",15,"COLEMAN COUNTY","Asian",10
"2018-2019",15,"COLEMAN COUNTY","Black or African American",27
"2018-2019",15,"COLEMAN COUNTY","Hispanic/Latino",325
"2018-2019",15,"COLEMAN COUNTY","Two or more races",40
"2018-2019",15,"COLEMAN COUNTY","White",874
"2018-2019",10,"COLLIN COUNTY","American Indian or Alaska Nat",1007
"2018-2019",10,"COLLIN COUNTY","Asian",40373
"2018-2019",10,"COLLIN COUNTY","Black or African American",25194
"2018-2019",10,"COLLIN COUNTY","Hispanic/Latino",44046
"2018-2019",10,"COLLIN COUNTY","Native Hawaiian/Other Pacific",279
"2018-2019",10,"COLLIN COUNTY","Two or more races",9063
"2018-2019",10,"COLLIN COUNTY","White",95598
"2018-2019",16,"COLLINGSWORTH COUNTY","Black or African American",20
"2018-2019",16,"COLLINGSWORTH COUNTY","Hispanic/Latino",290
"2018-2019",16,"COLLINGSWORTH COUNTY","Two or more races",10
"2018-2019",16,"COLLINGSWORTH COUNTY","White",266
"2018-2019",03,"COLORADO COUNTY","American Indian or Alaska Nat",4
"2018-2019",03,"COLORADO COUNTY","Asian",22
"2018-2019",03,"COLORADO COUNTY","Black or African American",477
"2018-2019",03,"COLORADO COUNTY","Hispanic/Latino",1807
"2018-2019",03,"COLORADO COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",03,"COLORADO COUNTY","Two or more races",69
"2018-2019",03,"COLORADO COUNTY","White",1229
"2018-2019",13,"COMAL COUNTY","American Indian or Alaska Nat",26
"2018-2019",13,"COMAL COUNTY","Asian",92
"2018-2019",13,"COMAL COUNTY","Black or African American",185
"2018-2019",13,"COMAL COUNTY","Hispanic/Latino",4336
"2018-2019",13,"COMAL COUNTY","Native Hawaiian/Other Pacific",5
"2018-2019",13,"COMAL COUNTY","Two or more races",225
"2018-2019",13,"COMAL COUNTY","White",4258
"2018-2019",20,"COMAL COUNTY","American Indian or Alaska Nat",56
"2018-2019",20,"COMAL COUNTY","Asian",317
"2018-2019",20,"COMAL COUNTY","Black or African American",632
"2018-2019",20,"COMAL COUNTY","Hispanic/Latino",9561
"2018-2019",20,"COMAL COUNTY","Native Hawaiian/Other Pacific",36
"2018-2019",20,"COMAL COUNTY","Two or more races",851
"2018-2019",20,"COMAL COUNTY","White",12930
"2018-2019",14,"COMANCHE COUNTY","American Indian or Alaska Nat",8
"2018-2019",14,"COMANCHE COUNTY","Asian",6
"2018-2019",14,"COMANCHE COUNTY","Black or African American",6
"2018-2019",14,"COMANCHE COUNTY","Hispanic/Latino",1071
"2018-2019",14,"COMANCHE COUNTY","Two or more races",35
"2018-2019",14,"COMANCHE COUNTY","White",1216
"2018-2019",15,"CONCHO COUNTY","American Indian or Alaska Nat",1
"2018-2019",15,"CONCHO COUNTY","Asian",5
"2018-2019",15,"CONCHO COUNTY","Black or African American",4
"2018-2019",15,"CONCHO COUNTY","Hispanic/Latino",253
"2018-2019",15,"CONCHO COUNTY","Two or more races",16
"2018-2019",15,"CONCHO COUNTY","White",182
"2018-2019",11,"COOKE COUNTY","American Indian or Alaska Nat",49
"2018-2019",11,"COOKE COUNTY","Asian",45
"2018-2019",11,"COOKE COUNTY","Black or African American",221
"2018-2019",11,"COOKE COUNTY","Hispanic/Latino",2360
"2018-2019",11,"COOKE COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",11,"COOKE COUNTY","Two or more races",203
"2018-2019",11,"COOKE COUNTY","White",3985
"2018-2019",12,"CORYELL COUNTY","American Indian or Alaska Nat",60
"2018-2019",12,"CORYELL COUNTY","Asian",142
"2018-2019",12,"CORYELL COUNTY","Black or African American",1550
"2018-2019",12,"CORYELL COUNTY","Hispanic/Latino",3016
"2018-2019",12,"CORYELL COUNTY","Native Hawaiian/Other Pacific",197
"2018-2019",12,"CORYELL COUNTY","Two or more races",989
"2018-2019",12,"CORYELL COUNTY","White",5792
"2018-2019",17,"COTTLE COUNTY","American Indian or Alaska Nat",2
"2018-2019",17,"COTTLE COUNTY","Black or African American",22
"2018-2019",17,"COTTLE COUNTY","Hispanic/Latino",85
"2018-2019",17,"COTTLE COUNTY","Two or more races",7
"2018-2019",17,"COTTLE COUNTY","White",88
"2018-2019",18,"CRANE COUNTY","American Indian or Alaska Nat",4
"2018-2019",18,"CRANE COUNTY","Asian",6
"2018-2019",18,"CRANE COUNTY","Black or African American",19
"2018-2019",18,"CRANE COUNTY","Hispanic/Latino",911
"2018-2019",18,"CRANE COUNTY","Two or more races",6
"2018-2019",18,"CRANE COUNTY","White",205
"2018-2019",15,"CROCKETT COUNTY","American Indian or Alaska Nat",7
"2018-2019",15,"CROCKETT COUNTY","Asian",3
"2018-2019",15,"CROCKETT COUNTY","Black or African American",3
"2018-2019",15,"CROCKETT COUNTY","Hispanic/Latino",589
"2018-2019",15,"CROCKETT COUNTY","Two or more races",4
"2018-2019",15,"CROCKETT COUNTY","White",171
"2018-2019",17,"CROSBY COUNTY","American Indian or Alaska Nat",1
"2018-2019",17,"CROSBY COUNTY","Asian",1
"2018-2019",17,"CROSBY COUNTY","Black or African American",31
"2018-2019",17,"CROSBY COUNTY","Hispanic/Latino",896
"2018-2019",17,"CROSBY COUNTY","Two or more races",4
"2018-2019",17,"CROSBY COUNTY","White",224
"2018-2019",18,"CULBERSON COUNTY","American Indian or Alaska Nat",3
"2018-2019",18,"CULBERSON COUNTY","Asian",8
"2018-2019",18,"CULBERSON COUNTY","Hispanic/Latino",320
"2018-2019",18,"CULBERSON COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",18,"CULBERSON COUNTY","Two or more races",8
"2018-2019",18,"CULBERSON COUNTY","White",38
"2018-2019",16,"DALLAM COUNTY","American Indian or Alaska Nat",7
"2018-2019",16,"DALLAM COUNTY","Asian",7
"2018-2019",16,"DALLAM COUNTY","Black or African American",22
"2018-2019",16,"DALLAM COUNTY","Hispanic/Latino",1156
"2018-2019",16,"DALLAM COUNTY","Two or more races",19
"2018-2019",16,"DALLAM COUNTY","White",706
"2018-2019",10,"DALLAS COUNTY","American Indian or Alaska Nat",3370
"2018-2019",10,"DALLAS COUNTY","Asian",27103
"2018-2019",10,"DALLAS COUNTY","Black or African American",120915
"2018-2019",10,"DALLAS COUNTY","Hispanic/Latino",288615
"2018-2019",10,"DALLAS COUNTY","Native Hawaiian/Other Pacific",453
"2018-2019",10,"DALLAS COUNTY","Two or more races",9571
"2018-2019",10,"DALLAS COUNTY","White",63550
"2018-2019",17,"DAWSON COUNTY","American Indian or Alaska Nat",9
"2018-2019",17,"DAWSON COUNTY","Asian",18
"2018-2019",17,"DAWSON COUNTY","Black or African American",74
"2018-2019",17,"DAWSON COUNTY","Hispanic/Latino",1821
"2018-2019",17,"DAWSON COUNTY","Two or more races",10
"2018-2019",17,"DAWSON COUNTY","White",576
"2018-2019",16,"DEAF SMITH COUNTY","American Indian or Alaska Nat",8
"2018-2019",16,"DEAF SMITH COUNTY","Asian",13
"2018-2019",16,"DEAF SMITH COUNTY","Black or African American",23
"2018-2019",16,"DEAF SMITH COUNTY","Hispanic/Latino",3773
"2018-2019",16,"DEAF SMITH COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",16,"DEAF SMITH COUNTY","Two or more races",10
"2018-2019",16,"DEAF SMITH COUNTY","White",426
"2018-2019",08,"DELTA COUNTY","American Indian or Alaska Nat",8
"2018-2019",08,"DELTA COUNTY","Asian",10
"2018-2019",08,"DELTA COUNTY","Black or African American",130
"2018-2019",08,"DELTA COUNTY","Hispanic/Latino",123
"2018-2019",08,"DELTA COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",08,"DELTA COUNTY","Two or more races",43
"2018-2019",08,"DELTA COUNTY","White",665
"2018-2019",10,"DENTON COUNTY","American Indian or Alaska Nat",9
"2018-2019",10,"DENTON COUNTY","Asian",381
"2018-2019",10,"DENTON COUNTY","Black or African American",120
"2018-2019",10,"DENTON COUNTY","Hispanic/Latino",300
"2018-2019",10,"DENTON COUNTY","Two or more races",40
"2018-2019",10,"DENTON COUNTY","White",392
"2018-2019",11,"DENTON COUNTY","American Indian or Alaska Nat",668
"2018-2019",11,"DENTON COUNTY","Asian",10340
"2018-2019",11,"DENTON COUNTY","Black or African American",15194
"2018-2019",11,"DENTON COUNTY","Hispanic/Latino",38174
"2018-2019",11,"DENTON COUNTY","Native Hawaiian/Other Pacific",216
