"YEAR","REGION","COUNTY NAME","ETHNICITY","ENROLLMENT"
"2018-2019",11,"DENTON COUNTY","Two or more races",3944
"2018-2019",11,"DENTON COUNTY","White",64197
"2018-2019",03,"DEWITT COUNTY","American Indian or Alaska Nat",3
"2018-2019",03,"DEWITT COUNTY","Asian",12
"2018-2019",03,"DEWITT COUNTY","Black or African American",360
"2018-2019",03,"DEWITT COUNTY","Hispanic/Latino",2412
"2018-2019",03,"DEWITT COUNTY","Native Hawaiian/Other Pacific",3
"2018-2019",03,"DEWITT COUNTY","Two or more races",75
"2018-2019",03,"DEWITT COUNTY","White",1654
"2018-2019",17,"DICKENS COUNTY","Asian",1
"2018-2019",17,"DICKENS COUNTY","Black or African American",10
"2018-2019",17,"DICKENS COUNTY","Hispanic/Latino",151
"2018-2019",17,"DICKENS COUNTY","Two or more races",7
"2018-2019",17,"DICKENS COUNTY","White",174
"2018-2019",20,"DIMMIT COUNTY","Asian",8
"2018-2019",20,"DIMMIT COUNTY","Black or African American",9
"2018-2019",20,"DIMMIT COUNTY","Hispanic/Latino",2074
"2018-2019",20,"DIMMIT COUNTY","Two or more races",11
"2018-2019",20,"DIMMIT COUNTY","White",117
"2018-2019",16,"DONLEY COUNTY","American Indian or Alaska Nat",1
"2018-2019",16,"DONLEY COUNTY","Asian",1
"2018-2019",16,"DONLEY COUNTY","Black or African American",50
"2018-2019",16,"DONLEY COUNTY","Hispanic/Latino",85
"2018-2019",16,"DONLEY COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",16,"DONLEY COUNTY","Two or more races",18
"2018-2019",16,"DONLEY COUNTY","White",416
"2018-2019",02,"DUVAL COUNTY","American Indian or Alaska Nat",1
"2018-2019",02,"DUVAL COUNTY","Asian",3
"2018-2019",02,"DUVAL COUNTY","Black or African American",3
"2018-2019",02,"DUVAL COUNTY","Hispanic/Latino",2538
"2018-2019",02,"DUVAL COUNTY","Two or more races",2
"2018-2019",02,"DUVAL COUNTY","White",98
"2018-2019",14,"EASTLAND COUNTY","American Indian or Alaska Nat",14
"2018-2019",14,"EASTLAND COUNTY","Asian",25
"2018-2019",14,"EASTLAND COUNTY","Black or African American",39
"2018-2019",14,"EASTLAND COUNTY","Hispanic/Latino",688
"2018-2019",14,"EASTLAND COUNTY","Two or more races",42
"2018-2019",14,"EASTLAND COUNTY","White",2027
"2018-2019",18,"ECTOR COUNTY","American Indian or Alaska Nat",98
"2018-2019",18,"ECTOR COUNTY","Asian",306
"2018-2019",18,"ECTOR COUNTY","Black or African American",1322
"2018-2019",18,"ECTOR COUNTY","Hispanic/Latino",26123
"2018-2019",18,"ECTOR COUNTY","Native Hawaiian/Other Pacific",95
"2018-2019",18,"ECTOR COUNTY","Two or more races",390
"2018-2019",18,"ECTOR COUNTY","White",6771
"2018-2019",15,"EDWARDS COUNTY","American Indian or Alaska Nat",1
"2018-2019",15,"EDWARDS COUNTY","Hispanic/Latino",353
"2018-2019",15,"EDWARDS COUNTY","Two or more races",7
"2018-2019",15,"EDWARDS COUNTY","White",225
"2018-2019",19,"EL PASO COUNTY","American Indian or Alaska Nat",311
"2018-2019",19,"EL PASO COUNTY","Asian",1157
"2018-2019",19,"EL PASO COUNTY","Black or African American",3901
"2018-2019",19,"EL PASO COUNTY","Hispanic/Latino",159148
"2018-2019",19,"EL PASO COUNTY","Native Hawaiian/Other Pacific",379
"2018-2019",19,"EL PASO COUNTY","Two or more races",1553
"2018-2019",19,"EL PASO COUNTY","White",9963
"2018-2019",10,"ELLIS COUNTY","American Indian or Alaska Nat",173
"2018-2019",10,"ELLIS COUNTY","Asian",245
"2018-2019",10,"ELLIS COUNTY","Black or African American",5084
"2018-2019",10,"ELLIS COUNTY","Hispanic/Latino",15359
"2018-2019",10,"ELLIS COUNTY","Native Hawaiian/Other Pacific",64
"2018-2019",10,"ELLIS COUNTY","Two or more races",1079
"2018-2019",10,"ELLIS COUNTY","White",17058
"2018-2019",11,"ERATH COUNTY","American Indian or Alaska Nat",48
"2018-2019",11,"ERATH COUNTY","Asian",99
"2018-2019",11,"ERATH COUNTY","Black or African American",620
"2018-2019",11,"ERATH COUNTY","Hispanic/Latino",5157
"2018-2019",11,"ERATH COUNTY","Native Hawaiian/Other Pacific",8
"2018-2019",11,"ERATH COUNTY","Two or more races",270
"2018-2019",11,"ERATH COUNTY","White",5388
"2018-2019",12,"FALLS COUNTY","American Indian or Alaska Nat",3
"2018-2019",12,"FALLS COUNTY","Asian",6
"2018-2019",12,"FALLS COUNTY","Black or African American",665
"2018-2019",12,"FALLS COUNTY","Hispanic/Latino",869
"2018-2019",12,"FALLS COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",12,"FALLS COUNTY","Two or more races",63
"2018-2019",12,"FALLS COUNTY","White",638
"2018-2019",10,"FANNIN COUNTY","American Indian or Alaska Nat",46
"2018-2019",10,"FANNIN COUNTY","Asian",24
"2018-2019",10,"FANNIN COUNTY","Black or African American",223
"2018-2019",10,"FANNIN COUNTY","Hispanic/Latino",1092
"2018-2019",10,"FANNIN COUNTY","Native Hawaiian/Other Pacific",4
"2018-2019",10,"FANNIN COUNTY","Two or more races",270
"2018-2019",10,"FANNIN COUNTY","White",3859
"2018-2019",13,"FAYETTE COUNTY","American Indian or Alaska Nat",11
"2018-2019",13,"FAYETTE COUNTY","Asian",13
"2018-2019",13,"FAYETTE COUNTY","Black or African American",327
"2018-2019",13,"FAYETTE COUNTY","Hispanic/Latino",1477
"2018-2019",13,"FAYETTE COUNTY","Two or more races",89
"2018-2019",13,"FAYETTE COUNTY","White",1851
"2018-2019",14,"FISHER COUNTY","American Indian or Alaska Nat",1
"2018-2019",14,"FISHER COUNTY","Black or African American",18
"2018-2019",14,"FISHER COUNTY","Hispanic/Latino",207
"2018-2019",14,"FISHER COUNTY","Two or more races",12
"2018-2019",14,"FISHER COUNTY","White",316
"2018-2019",17,"FLOYD COUNTY","Asian",1
"2018-2019",17,"FLOYD COUNTY","Black or African American",33
"2018-2019",17,"FLOYD COUNTY","Hispanic/Latino",946
"2018-2019",17,"FLOYD COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",17,"FLOYD COUNTY","Two or more races",10
"2018-2019",17,"FLOYD COUNTY","White",197
"2018-2019",09,"FOARD COUNTY","Asian",3
"2018-2019",09,"FOARD COUNTY","Black or African American",6
"2018-2019",09,"FOARD COUNTY","Hispanic/Latino",86
"2018-2019",09,"FOARD COUNTY","Two or more races",9
"2018-2019",09,"FOARD COUNTY","White",105
"2018-2019",04,"FORT BEND COUNTY","American Indian or Alaska Nat",385
"2018-2019",04,"FORT BEND COUNTY","Asian",22599
"2018-2019",04,"FORT BEND COUNTY","Black or African American",28890
"2018-2019",04,"FORT BEND COUNTY","Hispanic/Latino",37713
"2018-2019",04,"FORT BEND COUNTY","Native Hawaiian/Other Pacific",176
"2018-2019",04,"FORT BEND COUNTY","Two or more races",3626
"2018-2019",04,"FORT BEND COUNTY","White",23028
"2018-2019",08,"FRANKLIN COUNTY","American Indian or Alaska Nat",6
"2018-2019",08,"FRANKLIN COUNTY","Asian",16
"2018-2019",08,"FRANKLIN COUNTY","Black or African American",86
"2018-2019",08,"FRANKLIN COUNTY","Hispanic/Latino",399
"2018-2019",08,"FRANKLIN COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",08,"FRANKLIN COUNTY","Two or more races",56
"2018-2019",08,"FRANKLIN COUNTY","White",1057
"2018-2019",12,"FREESTONE COUNTY","American Indian or Alaska Nat",11
"2018-2019",12,"FREESTONE COUNTY","Asian",26
"2018-2019",12,"FREESTONE COUNTY","Black or African American",484
"2018-2019",12,"FREESTONE COUNTY","Hispanic/Latino",920
"2018-2019",12,"FREESTONE COUNTY","Native Hawaiian/Other Pacific",3
"2018-2019",12,"FREESTONE COUNTY","Two or more races",115
"2018-2019",12,"FREESTONE COUNTY","White",2073
"2018-2019",20,"FRIO COUNTY","American Indian or Alaska Nat",1
"2018-2019",20,"FRIO COUNTY","Asian",13
"2018-2019",20,"FRIO COUNTY","Black or African American",15
"2018-2019",20,"FRIO COUNTY","Hispanic/Latino",2910
"2018-2019",20,"FRIO COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",20,"FRIO COUNTY","Two or more races",6
"2018-2019",20,"FRIO COUNTY","White",193
"2018-2019",17,"GAINES COUNTY","American Indian or Alaska Nat",8
"2018-2019",17,"GAINES COUNTY","Asian",16
"2018-2019",17,"GAINES COUNTY","Black or African American",69
"2018-2019",17,"GAINES COUNTY","Hispanic/Latino",2001
"2018-2019",17,"GAINES COUNTY","Native Hawaiian/Other Pacific",4
"2018-2019",17,"GAINES COUNTY","Two or more races",23
"2018-2019",17,"GAINES COUNTY","White",1549
"2018-2019",04,"GALVESTON COUNTY","American Indian or Alaska Nat",329
"2018-2019",04,"GALVESTON COUNTY","Asian",4893
"2018-2019",04,"GALVESTON COUNTY","Black or African American",10865
"2018-2019",04,"GALVESTON COUNTY","Hispanic/Latino",28862
"2018-2019",04,"GALVESTON COUNTY","Native Hawaiian/Other Pacific",113
"2018-2019",04,"GALVESTON COUNTY","Two or more races",2976
"2018-2019",04,"GALVESTON COUNTY","White",34929
"2018-2019",05,"GALVESTON COUNTY","American Indian or Alaska Nat",5
"2018-2019",05,"GALVESTON COUNTY","Asian",2
"2018-2019",05,"GALVESTON COUNTY","Black or African American",1
"2018-2019",05,"GALVESTON COUNTY","Hispanic/Latino",12
"2018-2019",05,"GALVESTON COUNTY","Two or more races",6
"2018-2019",05,"GALVESTON COUNTY","White",116
"2018-2019",17,"GARZA COUNTY","American Indian or Alaska Nat",7
"2018-2019",17,"GARZA COUNTY","Asian",3
"2018-2019",17,"GARZA COUNTY","Black or African American",54
"2018-2019",17,"GARZA COUNTY","Hispanic/Latino",580
"2018-2019",17,"GARZA COUNTY","Two or more races",31
"2018-2019",17,"GARZA COUNTY","White",294
"2018-2019",13,"GILLESPIE COUNTY","American Indian or Alaska Nat",8
"2018-2019",13,"GILLESPIE COUNTY","Asian",22
"2018-2019",13,"GILLESPIE COUNTY","Black or African American",6
"2018-2019",13,"GILLESPIE COUNTY","Hispanic/Latino",1613
"2018-2019",13,"GILLESPIE COUNTY","Native Hawaiian/Other Pacific",4
"2018-2019",13,"GILLESPIE COUNTY","Two or more races",33
"2018-2019",13,"GILLESPIE COUNTY","White",2038
"2018-2019",18,"GLASSCOCK COUNTY","Hispanic/Latino",145
"2018-2019",18,"GLASSCOCK COUNTY","White",160
"2018-2019",03,"GOLIAD COUNTY","American Indian or Alaska Nat",6
"2018-2019",03,"GOLIAD COUNTY","Asian",4
"2018-2019",03,"GOLIAD COUNTY","Black or African American",68
"2018-2019",03,"GOLIAD COUNTY","Hispanic/Latino",627
"2018-2019",03,"GOLIAD COUNTY","Two or more races",25
"2018-2019",03,"GOLIAD COUNTY","White",600
"2018-2019",13,"GONZALES COUNTY","American Indian or Alaska Nat",3
"2018-2019",13,"GONZALES COUNTY","Asian",6
"2018-2019",13,"GONZALES COUNTY","Black or African American",271
"2018-2019",13,"GONZALES COUNTY","Hispanic/Latino",3006
"2018-2019",13,"GONZALES COUNTY","Native Hawaiian/Other Pacific",3
"2018-2019",13,"GONZALES COUNTY","Two or more races",20
"2018-2019",13,"GONZALES COUNTY","White",954
"2018-2019",16,"GRAY COUNTY","American Indian or Alaska Nat",12
"2018-2019",16,"GRAY COUNTY","Asian",20
"2018-2019",16,"GRAY COUNTY","Black or African American",115
"2018-2019",16,"GRAY COUNTY","Hispanic/Latino",1803
"2018-2019",16,"GRAY COUNTY","Two or more races",132
"2018-2019",16,"GRAY COUNTY","White",1908
"2018-2019",10,"GRAYSON COUNTY","American Indian or Alaska Nat",318
"2018-2019",10,"GRAYSON COUNTY","Asian",325
"2018-2019",10,"GRAYSON COUNTY","Black or African American",1581
"2018-2019",10,"GRAYSON COUNTY","Hispanic/Latino",5734
"2018-2019",10,"GRAYSON COUNTY","Native Hawaiian/Other Pacific",13
"2018-2019",10,"GRAYSON COUNTY","Two or more races",1272
"2018-2019",10,"GRAYSON COUNTY","White",14418
"2018-2019",07,"GREGG COUNTY","American Indian or Alaska Nat",119
"2018-2019",07,"GREGG COUNTY","Asian",266
"2018-2019",07,"GREGG COUNTY","Black or African American",5412
"2018-2019",07,"GREGG COUNTY","Hispanic/Latino",7550
"2018-2019",07,"GREGG COUNTY","Native Hawaiian/Other Pacific",28
"2018-2019",07,"GREGG COUNTY","Two or more races",1076
"2018-2019",07,"GREGG COUNTY","White",9710
"2018-2019",06,"GRIMES COUNTY","American Indian or Alaska Nat",25
"2018-2019",06,"GRIMES COUNTY","Asian",16
"2018-2019",06,"GRIMES COUNTY","Black or African American",704
"2018-2019",06,"GRIMES COUNTY","Hispanic/Latino",1697
"2018-2019",06,"GRIMES COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",06,"GRIMES COUNTY","Two or more races",69
"2018-2019",06,"GRIMES COUNTY","White",2116
"2018-2019",13,"GUADALUPE COUNTY","American Indian or Alaska Nat",3
"2018-2019",13,"GUADALUPE COUNTY","Asian",15
"2018-2019",13,"GUADALUPE COUNTY","Black or African American",29
"2018-2019",13,"GUADALUPE COUNTY","Hispanic/Latino",797
"2018-2019",13,"GUADALUPE COUNTY","Native Hawaiian/Other Pacific",3
"2018-2019",13,"GUADALUPE COUNTY","Two or more races",32
"2018-2019",13,"GUADALUPE COUNTY","White",1064
"2018-2019",20,"GUADALUPE COUNTY","American Indian or Alaska Nat",65
"2018-2019",20,"GUADALUPE COUNTY","Asian",328
"2018-2019",20,"GUADALUPE COUNTY","Black or African American",2183
"2018-2019",20,"GUADALUPE COUNTY","Hispanic/Latino",12430
"2018-2019",20,"GUADALUPE COUNTY","Native Hawaiian/Other Pacific",59
"2018-2019",20,"GUADALUPE COUNTY","Two or more races",1169
"2018-2019",20,"GUADALUPE COUNTY","White",8436
"2018-2019",17,"HALE COUNTY","American Indian or Alaska Nat",22
"2018-2019",17,"HALE COUNTY","Asian",21
"2018-2019",17,"HALE COUNTY","Black or African American",245
"2018-2019",17,"HALE COUNTY","Hispanic/Latino",5370
"2018-2019",17,"HALE COUNTY","Native Hawaiian/Other Pacific",5
"2018-2019",17,"HALE COUNTY","Two or more races",103
"2018-2019",17,"HALE COUNTY","White",1454
"2018-2019",16,"HALL COUNTY","American Indian or Alaska Nat",1
"2018-2019",16,"HALL COUNTY","Asian",1
"2018-2019",16,"HALL COUNTY","Black or African American",39
"2018-2019",16,"HALL COUNTY","Hispanic/Latino",374
"2018-2019",16,"HALL COUNTY","Two or more races",7
"2018-2019",16,"HALL COUNTY","White",287
"2018-2019",12,"HAMILTON COUNTY","Asian",3
"2018-2019",12,"HAMILTON COUNTY","Black or African American",9
"2018-2019",12,"HAMILTON COUNTY","Hispanic/Latino",301
"2018-2019",12,"HAMILTON COUNTY","Two or more races",19
"2018-2019",12,"HAMILTON COUNTY","White",1105
"2018-2019",16,"HANSFORD COUNTY","American Indian or Alaska Nat",7
"2018-2019",16,"HANSFORD COUNTY","Asian",6
"2018-2019",16,"HANSFORD COUNTY","Hispanic/Latino",883
"2018-2019",16,"HANSFORD COUNTY","Two or more races",7
"2018-2019",16,"HANSFORD COUNTY","White",540
"2018-2019",09,"HARDEMAN COUNTY","American Indian or Alaska Nat",2
"2018-2019",09,"HARDEMAN COUNTY","Asian",5
"2018-2019",09,"HARDEMAN COUNTY","Black or African American",15
"2018-2019",09,"HARDEMAN COUNTY","Hispanic/Latino",243
"2018-2019",09,"HARDEMAN COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",09,"HARDEMAN COUNTY","Two or more races",34
"2018-2019",09,"HARDEMAN COUNTY","White",400
"2018-2019",05,"HARDIN COUNTY","American Indian or Alaska Nat",52
"2018-2019",05,"HARDIN COUNTY","Asian",72
"2018-2019",05,"HARDIN COUNTY","Black or African American",948
"2018-2019",05,"HARDIN COUNTY","Hispanic/Latino",927
"2018-2019",05,"HARDIN COUNTY","Native Hawaiian/Other Pacific",6
"2018-2019",05,"HARDIN COUNTY","Two or more races",330
"2018-2019",05,"HARDIN COUNTY","White",8705
"2018-2019",04,"HARRIS COUNTY","American Indian or Alaska Nat",4020
"2018-2019",04,"HARRIS COUNTY","Asian",53491
"2018-2019",04,"HARRIS COUNTY","Black or African American",167542
"2018-2019",04,"HARRIS COUNTY","Hispanic/Latino",497762
"2018-2019",04,"HARRIS COUNTY","Native Hawaiian/Other Pacific",1156
"2018-2019",04,"HARRIS COUNTY","Two or more races",15468
"2018-2019",04,"HARRIS COUNTY","White",156316
"2018-2019",07,"HARRISON COUNTY","American Indian or Alaska Nat",59
"2018-2019",07,"HARRISON COUNTY","Asian",156
"2018-2019",07,"HARRISON COUNTY","Black or African American",3260
"2018-2019",07,"HARRISON COUNTY","Hispanic/Latino",4770
"2018-2019",07,"HARRISON COUNTY","Native Hawaiian/Other Pacific",7
"2018-2019",07,"HARRISON COUNTY","Two or more races",760
"2018-2019",07,"HARRISON COUNTY","White",8476
"2018-2019",16,"HARTLEY COUNTY","Black or African American",2
"2018-2019",16,"HARTLEY COUNTY","Hispanic/Latino",193
"2018-2019",16,"HARTLEY COUNTY","Two or more races",8
"2018-2019",16,"HARTLEY COUNTY","White",202
"2018-2019",14,"HASKELL COUNTY","American Indian or Alaska Nat",8
"2018-2019",14,"HASKELL COUNTY","Asian",3
"2018-2019",14,"HASKELL COUNTY","Black or African American",20
"2018-2019",14,"HASKELL COUNTY","Hispanic/Latino",351
"2018-2019",14,"HASKELL COUNTY","Two or more races",22
"2018-2019",14,"HASKELL COUNTY","White",402
"2018-2019",13,"HAYS COUNTY","American Indian or Alaska Nat",89
"2018-2019",13,"HAYS COUNTY","Asian",419
"2018-2019",13,"HAYS COUNTY","Black or African American",1129
"2018-2019",13,"HAYS COUNTY","Hispanic/Latino",20929
"2018-2019",13,"HAYS COUNTY","Native Hawaiian/Other Pacific",32
"2018-2019",13,"HAYS COUNTY","Two or more races",903
"2018-2019",13,"HAYS COUNTY","White",14467
"2018-2019",16,"HEMPHILL COUNTY","American Indian or Alaska Nat",4
"2018-2019",16,"HEMPHILL COUNTY","Asian",3
"2018-2019",16,"HEMPHILL COUNTY","Hispanic/Latino",417
"2018-2019",16,"HEMPHILL COUNTY","Two or more races",5
"2018-2019",16,"HEMPHILL COUNTY","White",477
"2018-2019",07,"HENDERSON COUNTY","American Indian or Alaska Nat",23
"2018-2019",07,"HENDERSON COUNTY","Asian",16
"2018-2019",07,"HENDERSON COUNTY","Black or African American",436
"2018-2019",07,"HENDERSON COUNTY","Hispanic/Latino",1036
"2018-2019",07,"HENDERSON COUNTY","Native Hawaiian/Other Pacific",11
"2018-2019",07,"HENDERSON COUNTY","Two or more races",198
"2018-2019",07,"HENDERSON COUNTY","White",5358
"2018-2019",10,"HENDERSON COUNTY","American Indian or Alaska Nat",4
"2018-2019",10,"HENDERSON COUNTY","Asian",20
"2018-2019",10,"HENDERSON COUNTY","Black or African American",374
"2018-2019",10,"HENDERSON COUNTY","Hispanic/Latino",1484
"2018-2019",10,"HENDERSON COUNTY","Two or more races",127
"2018-2019",10,"HENDERSON COUNTY","White",1002
"2018-2019",01,"HIDALGO COUNTY","American Indian or Alaska Nat",112
"2018-2019",01,"HIDALGO COUNTY","Asian",1113
"2018-2019",01,"HIDALGO COUNTY","Black or African American",2058
"2018-2019",01,"HIDALGO COUNTY","Hispanic/Latino",237119
"2018-2019",01,"HIDALGO COUNTY","Native Hawaiian/Other Pacific",43
"2018-2019",01,"HIDALGO COUNTY","Two or more races",467
"2018-2019",01,"HIDALGO COUNTY","White",4432
"2018-2019",12,"HILL COUNTY","American Indian or Alaska Nat",16
"2018-2019",12,"HILL COUNTY","Asian",23
"2018-2019",12,"HILL COUNTY","Black or African American",473
"2018-2019",12,"HILL COUNTY","Hispanic/Latino",2355
"2018-2019",12,"HILL COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",12,"HILL COUNTY","Two or more races",222
"2018-2019",12,"HILL COUNTY","White",3572
"2018-2019",17,"HOCKLEY COUNTY","American Indian or Alaska Nat",7
"2018-2019",17,"HOCKLEY COUNTY","Asian",12
"2018-2019",17,"HOCKLEY COUNTY","Black or African American",134
"2018-2019",17,"HOCKLEY COUNTY","Hispanic/Latino",3050
"2018-2019",17,"HOCKLEY COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",17,"HOCKLEY COUNTY","Two or more races",48
"2018-2019",17,"HOCKLEY COUNTY","White",1568
"2018-2019",11,"HOOD COUNTY","American Indian or Alaska Nat",42
"2018-2019",11,"HOOD COUNTY","Asian",65
"2018-2019",11,"HOOD COUNTY","Black or African American",139
"2018-2019",11,"HOOD COUNTY","Hispanic/Latino",1928
"2018-2019",11,"HOOD COUNTY","Native Hawaiian/Other Pacific",21
"2018-2019",11,"HOOD COUNTY","Two or more races",187
"2018-2019",11,"HOOD COUNTY","White",6274
"2018-2019",08,"HOPKINS COUNTY","American Indian or Alaska Nat",28
"2018-2019",08,"HOPKINS COUNTY","Asian",47
"2018-2019",08,"HOPKINS COUNTY","Black or African American",517
"2018-2019",08,"HOPKINS COUNTY","Hispanic/Latino",1872
"2018-2019",08,"HOPKINS COUNTY","Native Hawaiian/Other Pacific",10
"2018-2019",08,"HOPKINS COUNTY","Two or more races",261
"2018-2019",08,"HOPKINS COUNTY","White",4120
"2018-2019",06,"HOUSTON COUNTY","American Indian or Alaska Nat",6
"2018-2019",06,"HOUSTON COUNTY","Asian",21
"2018-2019",06,"HOUSTON COUNTY","Black or African American",869
"2018-2019",06,"HOUSTON COUNTY","Hispanic/Latino",629
"2018-2019",06,"HOUSTON COUNTY","Native Hawaiian/Other Pacific",2
"2018-2019",06,"HOUSTON COUNTY","Two or more races",93
"2018-2019",06,"HOUSTON COUNTY","White",1534
"2018-2019",18,"HOWARD COUNTY","American Indian or Alaska Nat",14
"2018-2019",18,"HOWARD COUNTY","Asian",47
"2018-2019",18,"HOWARD COUNTY","Black or African American",246
"2018-2019",18,"HOWARD COUNTY","Hispanic/Latino",3316
"2018-2019",18,"HOWARD COUNTY","Native Hawaiian/Other Pacific",3
"2018-2019",18,"HOWARD COUNTY","Two or more races",151
"2018-2019",18,"HOWARD COUNTY","White",2140
"2018-2019",19,"HUDSPETH COUNTY","American Indian or Alaska Nat",1
"2018-2019",19,"HUDSPETH COUNTY","Asian",3
"2018-2019",19,"HUDSPETH COUNTY","Black or African American",2
"2018-2019",19,"HUDSPETH COUNTY","Hispanic/Latino",508
"2018-2019",19,"HUDSPETH COUNTY","Two or more races",5
"2018-2019",19,"HUDSPETH COUNTY","White",63
"2018-2019",10,"HUNT COUNTY","American Indian or Alaska Nat",86
"2018-2019",10,"HUNT COUNTY","Asian",106
"2018-2019",10,"HUNT COUNTY","Black or African American",1375
"2018-2019",10,"HUNT COUNTY","Hispanic/Latino",4672
"2018-2019",10,"HUNT COUNTY","Native Hawaiian/Other Pacific",39
"2018-2019",10,"HUNT COUNTY","Two or more races",554
"2018-2019",10,"HUNT COUNTY","White",8483
"2018-2019",16,"HUTCHINSON COUNTY","American Indian or Alaska Nat",35
"2018-2019",16,"HUTCHINSON COUNTY","Asian",21
"2018-2019",16,"HUTCHINSON COUNTY","Black or African American",71
"2018-2019",16,"HUTCHINSON COUNTY","Hispanic/Latino",1469
"2018-2019",16,"HUTCHINSON COUNTY","Native Hawaiian/Other Pacific",1
"2018-2019",16,"HUTCHINSON COUNTY","Two or more races",159
"2018-2019",16,"HUTCHINSON COUNTY","White",2473
"2018-2019",15,"IRION COUNTY","Asian",1
"2018-2019",15,"IRION COUNTY","Black or African American",1
"2018-2019",15,"IRION COUNTY","Hispanic/Latino",86
"2018-2019",15,"IRION COUNTY","Two or more races",5
"2018-2019",15,"IRION COUNTY","White",173
"2018-2019",09,"JACK COUNTY","American Indian or Alaska Nat",9
"2018-2019",09,"JACK COUNTY","Asian",11
"2018-2019",09,"JACK COUNTY","Black or African American",7
"2018-2019",09,"JACK COUNTY","Hispanic/Latino",424
"2018-2019",09,"JACK COUNTY","Two or more races",39
"2018-2019",09,"JACK COUNTY","White",1154
"2018-2019",03,"JACKSON COUNTY","American Indian or Alaska Nat",5
"2018-2019",03,"JACKSON COUNTY","Asian",35
"2018-2019",03,"JACKSON COUNTY","Black or African American",242
"2018-2019",03,"JACKSON COUNTY","Hispanic/Latino",1466
"2018-2019",03,"JACKSON COUNTY","Two or more races",51
"2018-2019",03,"JACKSON COUNTY","White",1704
"2018-2019",05,"JASPER COUNTY","American Indian or Alaska Nat",18
"2018-2019",05,"JASPER COUNTY","Asian",17
"2018-2019",05,"JASPER COUNTY","Black or African American",1168
"2018-2019",05,"JASPER COUNTY","Hispanic/Latino",658
"2018-2019",05,"JASPER COUNTY","Native Hawaiian/Other Pacific",4
"2018-2019",05,"JASPER COUNTY","Two or more races",218
"2018-2019",05,"JASPER COUNTY","White",4205
"2018-2019",18,"JEFF DAVIS COUNTY","Asian",1
"2018-2019",18,"JEFF DAVIS COUNTY","Hispanic/Latino",165
"2018-2019",18,"JEFF DAVIS COUNTY","Two or more races",3
"2018-2019",18,"JEFF DAVIS COUNTY","White",97
"2018-2019",05,"JEFFERSON COUNTY","American Indian or Alaska Nat",316
"2018-2019",05,"JEFFERSON COUNTY","Asian",1497
"2018-2019",05,"JEFFERSON COUNTY","Black or African American",16091
"2018-2019",05,"JEFFERSON COUNTY","Hispanic/Latino",13497
"2018-2019",05,"JEFFERSON COUNTY","Native Hawaiian/Other Pacific",27
"2018-2019",05,"JEFFERSON COUNTY","Two or more races",753
"2018-2019",05,"JEFFERSON COUNTY","White",9601
"2018-2019",01,"JIM HOGG COUNTY","American Indian or Alaska Nat",1
"2018-2019",01,"JIM HOGG COUNTY","Asian",2
"2018-2019",01,"JIM HOGG COUNTY","Black or African American",3
"2018-2019",01,"JIM HOGG COUNTY","Hispanic/Latino",1124
